word,word_len,uni_prob,uni_prob_freq_weighted,uni_prob_smoothed,uni_prob_freq_weighted_smoothed,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed,rating
N L EH Z IH G,6,-20.61699238447183,-20.616831130475987,-20.662935880824524,-20.66288454813444,-26.995310026028367,-26.337367975145792,-26.917836694493715,-26.327674305809627,1.1653318689669812,1.1633247704893173,1.1653158755258128,1.1633239099845154,1.0069537132941493,1.007193340462579,1.0066429375889694,1.0071057321911834,1.35
P K IY B IH D,6,-19.790290318001567,-19.790829376379676,-19.8114449908168,-19.81158339195968,-25.74205713551876,-26.485043005391702,-25.45423394877502,-26.375096565891088,1.2468175777357349,1.2418512217526954,1.2465710732603337,1.2417911401593476,1.0089330173591569,1.0081104469315707,1.0081646366509571,1.0079056686037755,1.65
P K AA S IH P,6,-19.27966337018627,-19.280311774008094,-19.283426256145862,-19.28359242588061,-23.96767127235884,-24.1448413651436,-23.716226007549867,-24.050737515499883,1.2560291741254217,1.249062008016943,1.2557970004946952,1.2490089504370403,1.0096589247192755,1.0093226009565943,1.0090211182410689,1.0091545256412484,1.55
P L EH P IH D,6,-19.430416475276164,-19.431083324437814,-19.35264167159192,-19.352820657100192,-18.859367756277965,-18.90371952914344,-18.89305983528512,-18.912183352401517,1.2891156733764937,1.2887069826375808,1.2887699261180925,1.2886191120787438,1.019466992725977,1.0188106639485792,1.0178589948697985,1.0183798164059354,3.85
P L AA S IH P,6,-19.20490329497716,-19.20556434750028,-19.20951897841837,-19.209688395113616,-20.602281673100396,-20.523714674049693,-20.629900632742803,-20.531061778847548,1.2706902770914756,1.263312311280494,1.2704259320200426,1.2632515679070453,1.0166122535210331,1.0159338741256525,1.015423894180391,1.0156291601502592,4.35
P R EH Z IH G,6,-21.43392428731705,-21.43360828103697,-21.428560571586814,-21.428471977398207,-19.852955982576432,-19.550932214113075,-19.90133842792766,-19.564592608645373,1.27519723815434,1.272323036104917,1.2749402426725267,1.272263422265382,1.03677952805174,1.0378556320336425,1.0341088608366946,1.0371341269312282,3.65
P R AA T IH F,6,-19.64179765065581,-19.642235331493737,-19.614205219257247,-19.614319629004605,-19.0816206881647,-19.08138262283484,-19.11937154689513,-19.091379593476454,1.3496745635325595,1.3509736952017102,1.3492277464987448,1.350861340022815,1.049873926201907,1.0495745025619208,1.045813120509216,1.0484802920984242,4.25
P W IY G IH F,6,-23.02325685680764,-23.02200570654952,-22.96025979126565,-22.959966842751285,-50.0,-50.0,-27.961175736522204,-29.0573490968926,1.1978899052717802,1.193044440610518,1.197796680705755,1.19302459549809,1.003319635733587,1.0037541478670673,1.0032638682435235,1.0037200246760158,2.3
P W EH Z IH G,6,-23.634664930286164,-23.633068566746147,-23.558360168125457,-23.557973670374324,-50.0,-50.0,-25.955314158832223,-26.938206414952703,1.1956889489922784,1.1906286763858671,1.1956064217081426,1.1906131237828574,1.0039162899461065,1.0046349318136754,1.0038490525072614,1.0046012194305736,2.15
R D IY G IH F,6,-20.832040095349782,-20.83206663530444,-20.83634114293144,-20.836345681852297,-24.334143368566288,-23.996736865778505,-24.33576417897704,-23.997837114129435,1.171063077893988,1.1709737704812515,1.171028689276708,1.1709658174677435,1.0033769456080783,1.0039056523361385,1.003316583056386,1.0038683375251929,1.15
R D AA S IH P,6,-19.1931429160596,-19.1938047330795,-19.16357327808417,-19.163744416570317,-22.593160037844346,-22.33923924787484,-22.607977443068314,-22.343677974089797,1.2094662466010186,1.2066926157711657,1.2093362166276806,1.206662398252801,1.008512727229448,1.007995751705968,1.0079668219838205,1.0078556280311954,1.5
R G IY B IH D,6,-20.62939192317793,-20.629515832266996,-20.676091412229475,-20.676115815380797,-24.4792328623886,-25.372550315723178,-24.41513875254917,-25.33472367561286,1.1979427070513,1.1965542103374112,1.1978034194220142,1.1965185477949116,1.0087610877356827,1.007904086688466,1.00800649221237,1.0077036555819858,1.6
R G EH P IH D,6,-20.34427815566164,-20.344517206832958,-20.29119537073209,-20.291257111288296,-22.64258691926089,-22.361541738425128,-22.635080079214276,-22.361826945512018,1.225579699726005,1.2291596679587455,1.2253733407544256,1.2291039022443029,1.009247001078211,1.00890014609606,1.0084514745973183,1.0086754396844584,1.45
R L IY G IH F,6,-20.28565934832372,-20.285804341629937,-20.319584151697303,-20.31961732955582,-25.94910411716159,-25.536023125627004,-25.91785969163544,-25.52973955486474,1.2069827801608202,1.2066162027455474,1.2068695715138094,1.2065890262551222,1.0052108615918025,1.0056673132149334,1.005003457067983,1.0055928869448876,1.8
R L EH Z IH G,6,-20.89706742180224,-20.89686720182656,-20.917684528557118,-20.917624157178857,-24.513889783691905,-24.116513546249333,-24.51829386206867,-24.12008707913795,1.2047818238813184,1.2042004385208964,1.204679312516197,1.2041775545398896,1.0069537132941493,1.007193340462579,1.0066429375889694,1.0071057321911834,1.45
R N EH P IH D,6,-18.5709160515733,-18.57174451610709,-18.48336368375236,-18.48358420659556,-22.186486195184138,-22.36359411858444,-22.197514611017915,-22.365757792595947,1.274130506086668,1.2756681552288711,1.2738176101518262,1.2755873055127291,1.0101066491955817,1.009449595469606,1.0092421967902545,1.0092133142604942,1.65
R N AA S IH P,6,-18.3454028712743,-18.346225539169552,-18.34024099057881,-18.340451944608983,-23.528868855575595,-23.520218673476705,-23.53521160766107,-23.52172354520555,1.25570510980165,1.2502734838717846,1.2554736160537765,1.2502197613410306,1.0090858259743618,1.008370961354275,1.008493970112445,1.008222933446807,1.5
SH L IY B IH D,6,-20.44414716514853,-20.44440008392816,-20.472318801198192,-20.472383902928136,-50.0,-50.0,-27.035456358152565,-28.665978018925625,1.1850021252464231,1.1832504345380417,1.1848911705057503,1.1832219187239028,1.011511961711269,1.0107882425076318,1.010536803229766,1.010527053265457,3.1
SH L EH Z IH G,6,-22.183825470101944,-22.183207243978156,-22.215168308234336,-22.21500102975408,-50.0,-50.0,-28.388713959431044,-29.38018577470297,1.153609596649578,1.1523266112877244,1.1536193113915274,1.1523316765013054,1.0069537132941493,1.007193340462579,1.0066429375889694,1.0071057321911834,3.15
SH M IY G IH F,6,-22.06964617770328,-22.06926820725604,-22.124355683021665,-22.12425398367065,-50.0,-50.0,-30.342090955315477,-31.45497969880001,1.131563344177529,1.1291313714720328,1.1316155682510651,1.1291459572779878,1.0029757764866387,1.0031946454282528,1.0029475793663492,1.0031723088143594,2.7
SH M AA T IH F,6,-20.88892761452056,-20.88895811790943,-20.9081007075519,-20.90810846290008,-50.0,-50.0,-26.814848445730217,-28.014857034339983,1.2038397132762468,1.205366266344175,1.2037128130796708,1.2053324033201884,1.016609518974834,1.0163958794819865,1.015184308489746,1.0159885753333415,2.65
SH N IY G IH F,6,-21.271058098864188,-21.27082748354608,-21.310492635103305,-21.3104300824662,-50.0,-50.0,-30.31924123705421,-31.443137693575174,1.1661297138628792,1.1626808113486986,1.1661060875781344,1.1626773025173889,1.0026892271141818,1.003103358308283,1.002684005302037,1.0030829447649758,2.4
SH N EH P IH D,6,-19.857674099873,-19.85808455825868,-19.780847463429584,-19.780961079170787,-50.0,-50.0,-26.92071203453212,-28.29517555932102,1.2229582788549276,1.223794327995699,1.2227576090271566,1.223741427474145,1.0101066491955817,1.009449595469606,1.0092421967902545,1.0092133142604942,2.789473684
SH R IY B IH D,6,-20.42286290471971,-20.423119255043293,-20.42049215265956,-20.420559392307705,-22.98821039532612,-23.166561299446347,-22.950675095743897,-23.15232873045774,1.23011321129582,1.2303957688770295,1.2299032675068196,1.2303418255825294,1.0183744103793595,1.0178176562928805,1.0168500967666778,1.0174088426052297,4.05
SH R EH P IH D,6,-20.137749137203414,-20.13812062960925,-20.03559611116217,-20.035700688215204,-22.572285123041063,-22.366324247113123,-22.5632576151332,-22.36505881306928,1.2577502039705248,1.263001226498364,1.257473188839231,1.2629271800319206,1.017771436106552,1.018174784540674,1.0162934977072404,1.0177551553845197,4.0
SH W EH P IH D,6,-22.33848978017252,-22.337580915318423,-22.16539570770081,-22.16520238119132,-50.0,-50.0,-25.05588826507597,-26.206792446620337,1.1782419148084633,1.181306866779314,1.1781393678748469,1.181276881549396,1.010565128191513,1.01045034754571,1.009663915293154,1.0101929843166766,2.9
SH W AA S IH P,6,-22.112976599873523,-22.112061938380894,-22.02227301452726,-22.022070119204745,-50.0,-50.0,-26.037116291004605,-27.33385989313326,1.1598165185234457,1.1559121954222271,1.1597953737767972,1.1559093373776976,1.0105758827111375,1.009636248377883,1.0098645552468677,1.0094615657105843,3.0
S M IY B IH D,6,-19.58856488923529,-19.589141052615005,-19.627394739075456,-19.62754091830501,-23.04867742454607,-23.298370493527703,-23.01897541434249,-23.28612618016883,1.2570128064858554,1.2555128324994558,1.256743954624213,1.2554453963972008,1.0105174314724634,1.0098377972451795,1.0096234859020607,1.0095973217389649,4.05
S M AA T IH F,6,-19.536116557527457,-19.53657526312176,-19.55588889378203,-19.55600569673735,-22.238759200558725,-21.96650943956098,-22.24455633560249,-21.969863747212944,1.30009760326723,1.3032396683459315,1.299759599336208,1.3031530719320366,1.0178500738411922,1.017918102006215,1.016326868863675,1.0174794219373775,3.8
S N IY G IH F,6,-19.918247041871087,-19.918444628758408,-19.958280821333435,-19.958327316303468,-25.471501762778537,-25.390869638546143,-25.453484914032646,-25.3860989987605,1.2623876038538622,1.2605542133504553,1.2621528738346717,1.260497971129237,1.0050011702742134,1.005166790164297,1.0048133223625408,1.0051038453404404,3.5
S N AA S IH P,6,-18.279349862580897,-18.28018272653347,-18.28551295648616,-18.28572605102148,-23.393317025815048,-23.39464447480046,-23.39265270815371,-23.394102617115948,1.3007907725608927,1.2962730586403692,1.300460401185644,1.2961945519142946,1.0113977691343934,1.0104343932102895,1.0106232871729486,1.0102438340222717,4.45
S W IY G IH F,6,-22.39906272217061,-22.39794098581816,-22.34282906560466,-22.342568618324,-24.125666015318,-23.78198042654055,-24.152965735551597,-23.78909344396645,1.217671239807398,1.21806675213407,1.2175346326823615,1.2180334252044882,1.0067593560448536,1.0072022260756135,1.0064318765530536,1.0070970313920782,3.0
S W EH Z IH G,6,-23.01047079564913,-23.009003846014785,-22.940929442464476,-22.940575445947037,-22.07729169935596,-21.65103250262009,-22.14710415786161,-21.66995076202656,1.215470283527896,1.215650987909419,1.2153443736847491,1.2156219534892556,1.007356010257373,1.0080830100222216,1.0070170608167914,1.007978226146636,3.4
TH W EH P IH D,6,-23.764259075087462,-23.761526782642008,-23.60645773038771,-23.605790128608405,-23.365057997441014,-23.33869132219729,-23.109251870275607,-23.237236948293283,1.1745787047092748,1.177469582442488,1.1744841915828823,1.1774416647100414,1.0106215170490744,1.010513212009168,1.0097158498556054,1.0102545530232023,2.2
TH W AA S IH P,6,-23.538745894788462,-23.53600780570447,-23.46333503721416,-23.46265786662183,-24.347721571512512,-24.466466560690257,-24.09047989620424,-24.364304394806204,1.156153308424257,1.1520749110854014,1.1561401974848329,1.152074120538343,1.0106322715686993,1.0096991128413408,1.009916489809319,1.0095231344171105,2.65
T L IY B IH D,6,-18.905064775387768,-18.90577127397644,-18.9339001150648,-18.93408072925558,-24.5915908630409,-25.03001947660975,-24.50618951669256,-25.00017289660285,1.2197744426494892,1.2170217554679914,1.2195872285387033,1.2169750439418625,1.011511961711269,1.0107882425076318,1.010536803229766,1.010527053265457,1.75
T L AA T IH F,6,-18.85261644367993,-18.853205484483198,-18.86239426977137,-18.86254550768792,-24.983379198623226,-24.99935062122812,-24.92706705733975,-24.98313722633872,1.2628592394308638,1.2647485913144674,1.2626028732506982,1.264682719476698,1.018787294205506,1.0185894400232989,1.0171874713785176,1.01813592594101,1.842105263
T R EH Z IH G,6,-20.623458819912365,-20.62329760514156,-20.62492297356232,-20.624873345461094,-21.157163965588463,-20.842441478939943,-21.199017022072997,-20.85444941233897,1.2334930001020403,1.233243266556662,1.2333274664255491,1.2332047085778917,1.0225131470886184,1.0237352728260891,1.0209694165365129,1.02330481535734,4.05
T R AA S IH P,6,-18.37315356714365,-18.37397284272,-18.354054731855232,-18.354265252556075,-20.64577942800077,-20.61069173962037,-20.670991193839708,-20.617382069734177,1.2740971250885729,1.2713778760712269,1.273825252774134,1.2713127610781818,1.027568063367891,1.0269966697027553,1.025508904515971,1.026461895405136,5.0
T W IY G IH F,6,-22.212791389402945,-22.21169503065411,-22.156622193241144,-22.15636821081417,-25.86595210683835,-25.47529755896404,-25.87732139489428,-25.478957839216736,1.1561856672194808,1.153964671062263,1.1561839044587774,1.1539658818105998,1.0049549126028776,1.005450532936759,1.0047699705546116,1.005381444002056,3.4
T W AA S IH P,6,-20.573894210112755,-20.573433128429173,-20.48385432839387,-20.48376694553219,-22.396059844764643,-22.362445113579795,-22.43740803784319,-22.37290642386638,1.194588835926511,1.189683516352177,1.19449143180975,1.189662462595657,1.0122111595804282,1.0113326334475743,1.0113706575579555,1.0111229850366246,3.5
V L EH P IH D,6,-20.18418827765254,-20.184541630808702,-20.104808863260647,-20.104908722738628,-23.35678120125347,-23.475689518970487,-23.250255742416197,-23.445348880336244,1.222952463277305,1.224445765764672,1.2227518189370763,1.2243925186248237,1.0136025515395557,1.0130087561946135,1.012457800374862,1.0126974970772864,2.3
V L AA S IH P,6,-19.95867509735354,-19.95902265387117,-19.96168617008709,-19.96177646075205,-25.099695118075896,-25.095684663876742,-24.98709653987388,-25.06422730678228,1.2045270669922872,1.1990510944075852,1.2044078248390269,1.199024974453125,1.0107478123346116,1.0101319663716868,1.0100226996854549,1.00994684082161,3.7
V R IY B IH D,6,-20.44801778474002,-20.448259427357872,-20.4378782562194,-20.437942916210694,-22.006436738044684,-22.342627499844777,-21.9823515963114,-22.33130325363249,1.2404265566519967,1.2389856424823256,1.240193994605734,1.238927071034059,1.0174721886583715,1.0168084895097562,1.0160191437674568,1.016420476681339,2.7
V R EH Z IH G,6,-22.187696089693432,-22.187066587407863,-22.180727763255547,-22.180560043036643,-23.9946929859428,-23.65207020746831,-24.010213920990434,-23.65800951616742,1.2090340280551517,1.2080618192320085,1.208922135491511,1.2080368288114616,1.0102203761401578,1.011350202025515,1.009647681922127,1.011175024574526,2.3
V W IY G IH F,6,-23.777028659184012,-23.77546401292041,-23.71242698293437,-23.71205490838972,-28.642541990512825,-28.37248768530972,-28.006614204825954,-28.16971644872699,1.1317266951725915,1.1287832237376092,1.1317785735247392,1.1287980020441697,1.003319635733587,1.0037541478670673,1.0032638682435235,1.0037200246760158,1.7
V W AA T IH F,6,-22.596310096001297,-22.5951539235738,-22.496172007464608,-22.49590938761915,-24.91269897161508,-25.021835387966814,-24.31275979497563,-24.827519360812506,1.2040030642713098,1.2050181186097515,1.203875818353345,1.2049844480863705,1.018615364582032,1.018093722029495,1.0170293269399304,1.0176506508299843,1.55
Z R EH P IH D,6,-20.508302228014017,-20.508414784221056,-20.44406117211245,-20.4440915446668,-24.92220475333124,-24.84669915031296,-24.739715195840915,-24.8100041009805,1.2513254970273329,1.2550273340370066,1.2510625719579398,1.2549575838387186,1.016869214385564,1.0171656177575497,1.0154625447080194,1.016766789460629,2.05
Z R AA S IH P,6,-20.282789047715013,-20.28289580728352,-20.3009384789389,-20.30095928268023,-26.815001735926703,-26.72462917095015,-26.62696917289737,-26.68691293829909,1.232900100742315,1.22963266267992,1.23271857785989,1.22959003966702,1.0152752924194304,1.014611598902181,1.0141871699015854,1.014332104622322,2.1
